mtime,AG,AM,AQ,BZ,CU,ER,EZ,FY,GT,HM,IY,KZ,LT,NP,NY,OT,PV,RS,RU,VX
2021-11-02T08:35,11175,10876,8539,14621,12430,9226,13860,9764,13105,13193,14734,7354,12549,12169,12675,8264,9778,11902,15709,9471
2021-11-02T08:40,13133,13763,8774,16235,10427,9794,11836,7830,13961,11903,19437,6832,14162,13869,14987,10631,10102,14218,0,8397
2021-11-02T08:45,8635,13092,12349,12649,13365,10403,12052,8552,11479,11005,14231,10736,11120,15597,11047,8933,8485,13701,11106,11347
2021-11-02T08:50,11996,10602,13395,13971,11609,13345,14559,13766,10799,11512,14852,9596,10645,13007,11736,8839,9437,11588,12745,10211
2021-11-02T08:55,11289,12036,8830,14379,12613,9938,15411,12049,11241,15224,11932,8698,13466,10258,11871,9095,9538,11393,0,7805
2021-11-02T09:00,11697,15863,9315,15979,11215,7772,13709,9794,10388,14994,13507,10767,10167,12229,7672,10011,8866,10356,11850,9389
2021-11-02T09:05,12834,11741,11118,13844,12131,8304,11978,8203,10834,12352,14924,10319,11365,10112,12068,8580,10297,10138,13103,11869
2021-11-02T09:10,10586,13596,10400,14465,14926,9767,13903,11044,13580,12191,12960,9708,10271,10786,15056,6833,7584,11979,16994,9894
2021-11-02T09:15,10419,14814,9716,12099,11073,9925,14757,10748,12352,12915,15685,7871,12202,12962,12477,5303,9536,13516,12200,10057
2021-11-02T09:20,10736,15573,10011,13036,11187,10970,14772,10149,11513,15831,12377,11126,10313,13417,11176,7073,10311,13054,15488,9241
2021-11-02T09:25,13815,11514,7984,14281,13078,13597,10068,7019,12650,10850,11764,8060,9044,11413,13250,6758,9842,9824,17906,11169
2021-11-02T09:30,11480,13056,12344,13422,12084,10100,12644,10393,9490,13885,15945,10613,13776,12212,13224,9245,12860,13320,13937,13458
2021-11-02T09:35,10271,15849,8746,14514,9671,11395,14463,12258,14950,11275,14075,9240,9589,10868,11200,8583,9247,10784,12172,9784
2021-11-02T09:40,12087,13523,7903,12237,12319,8566,11103,8440,12877,13952,16343,8537,11965,13215,13939,8225,10237,10328,16045,10324
2021-11-02T09:45,9949,15087,9806,13151,13619,9077,12266,10258,12778,11130,16215,11387,10416,14878,12719,9043,9218,7960,12877,7773
2021-11-02T09:50,11783,14359,9156,15149,13916,11596,8724,10312,15413,11911,13006,10481,14852,10941,9675,8756,11373,11259,15788,10472
2021-11-02T09:55,13479,15315,7645,13134,12454,10823,13995,12095,12984,15052,14920,8661,10180,14882,9717,7417,11630,12868,15128,10789
2021-11-02T10:00,11567,11324,9954,14940,9748,7915,13835,12326,13127,14964,14760,8884,13087,10639,10386,6736,10890,11559,17270,10856
2021-11-02T10:05,10528,15367,9803,13989,12019,10955,13243,11654,13729,11943,12098,7462,10490,14636,14442,9234,9573,11975,12486,11758
2021-11-02T10:10,12167,12061,10152,12223,12448,9513,12895,9981,9915,11012,15696,8733,11619,11068,10507,9996,8241,10663,15927,9723
2021-11-02T10:15,11029,13058,9639,13589,12618,10409,13428,10727,11125,14355,15281,10329,11255,10991,12673,7428,11033,11168,13843,11114
2021-11-02T10:20,9407,13660,9690,10000,8602,10104,11707,8921,12522,12644,13076,11756,11264,13754,10026,7826,9384,9895,12355,11995
2021-11-02T10:25,12906,12388,8721,14420,11802,11564,11725,7304,12694,12542,13855,8541,13204,13775,9488,8755,9600,12629,12751,12121
2021-11-02T10:30,12077,16229,9777,15144,11398,11175,12766,10843,11954,12485,14839,9241,12513,10590,9337,7114,11867,12865,14964,10933
2021-11-02T10:35,13135,13321,8901,14398,11930,8958,12044,8388,13166,17109,11651,9143,12037,13182,14503,7138,8927,11739,11257,9949
2021-11-02T10:40,10576,14394,8298,14428,14021,10261,13114,10285,10376,16182,11847,10312,9540,12631,14179,5920,9635,10129,15129,12081
2021-11-02T10:45,12380,12303,10869,15034,13706,7210,11454,9247,11874,12632,15443,9759,12478,12729,13699,5109,9624,10176,13812,10152
2021-11-02T10:50,10414,14643,9769,13425,11805,10355,12497,11971,13843,13895,16158,10644,12079,10780,13917,10227,10216,9981,15545,8216
2021-11-02T10:55,12440,13239,9277,14263,9797,10396,10982,14829,10769,17706,12293,8627,13153,15119,14019,8737,9449,12203,14759,10376
2021-11-02T11:00,9302,12535,8418,14947,14197,10158,12292,8490,14467,14168,15970,7831,10376,12272,12397,7766,13026,9990,12455,7767
2021-11-02T11:05,12257,15118,8951,13182,13496,9198,10150,9053,11144,12153,14366,10866,12850,13238,15789,9374,11030,11896,11093,11356
2021-11-02T11:10,11199,13847,11916,12942,11445,11053,15157,10223,14439,14706,17739,11697,10847,12035,12871,8117,8629,9996,12586,11056
2021-11-02T11:15,10118,10737,10590,16902,13408,9826,10852,9009,10918,13972,15671,12047,10736,14087,11642,9177,7261,12682,14833,8121
2021-11-02T11:20,11718,12640,10888,10536,9083,10635,12300,9561,11818,12580,15056,10398,11913,13726,13046,7992,10176,10574,14576,9488
2021-11-02T11:25,14858,11054,9520,11990,12350,10613,14476,8200,12288,13246,12712,10417,10808,12879,12488,9671,11232,11804,13611,11003
2021-11-02T11:30,12062,13200,9190,16453,10500,8721,13132,10666,14415,15351,13196,12046,10822,11253,12172,7046,8674,11528,14891,9441
2021-11-02T11:35,13621,8477,9107,12068,12773,6064,15094,9871,11477,16079,11938,11051,13134,11629,12155,9326,13011,9821,14555,9671
2021-11-02T11:40,11988,13131,8699,11887,10566,10910,15417,10627,10885,13576,16207,10813,11054,12567,13010,8236,9423,10505,12448,10048
2021-11-02T11:45,12891,13301,8609,13759,12791,10786,12517,11700,0,14286,15468,8862,14120,11883,10745,7695,11113,12070,13396,9905
2021-11-02T11:50,9402,11325,8993,12994,12212,13629,13066,9116,12680,11141,14588,10282,12678,13482,13582,6909,10710,11887,16729,9691
2021-11-02T11:55,8226,13688,9478,13991,14466,10135,12534,10171,11740,14254,15540,8864,11534,14152,12519,6474,13238,10368,14004,12931
2021-11-02T12:00,12802,12630,7078,9686,12321,11588,12315,11072,11452,11478,17180,7353,8832,13076,16624,8326,8374,0,14755,8922
2021-11-02T12:05,11382,12784,10297,13204,11862,9047,11503,9349,9557,14382,12243,10650,12559,10845,10567,7806,9163,10362,11902,10566
2021-11-02T12:10,10886,12979,9998,9950,13647,10646,11644,12392,12646,15321,12648,8432,14438,10075,13347,8945,8704,12953,15074,10058
2021-11-02T12:15,14034,15039,7923,12972,10527,8106,11610,11188,11556,14151,16493,5689,14217,13149,12141,7694,7631,11442,17123,11041
2021-11-02T12:20,9654,13903,8775,12446,11245,10158,13090,12411,9886,14036,17253,8843,13408,11792,12017,7150,9767,12457,14519,11455
2021-11-02T12:25,10898,11129,10554,13234,14274,8622,14028,11183,12003,14507,12998,9571,12281,13899,11658,8224,9576,13169,12620,11896
2021-11-02T12:30,9704,14852,8985,13850,12199,10281,12348,11225,11755,13999,13795,10952,12406,14510,11902,5908,11532,11319,15796,10756
2021-11-02T12:35,12215,13981,8267,13510,11451,11209,9067,10024,12329,13622,14849,8492,14677,14291,13082,9345,9950,11047,15578,11136
2021-11-02T12:40,8886,12764,8463,14777,13555,10073,10986,10677,10238,13543,12595,8510,10500,13949,13294,7218,9154,10010,14344,9108
2021-11-02T12:45,12647,13846,11571,13702,13437,9923,11421,11413,13234,14380,11830,9693,8424,11689,10363,7782,9818,11536,15680,9367
2021-11-02T12:50,9975,14625,10882,13889,8545,9188,15416,12028,13858,10393,14644,11785,10795,13348,12954,8394,9626,10696,14474,11317
2021-11-02T12:55,12192,11207,9483,13540,11179,8903,14382,13486,12669,12065,14021,9510,11868,13293,15410,7307,11218,15708,11946,13910
2021-11-02T13:00,11402,10915,7726,12841,8731,9801,13969,11024,14229,11082,15992,10722,9482,10187,11913,7117,10297,10247,16877,7900
2021-11-02T13:05,11242,11863,7179,11885,11889,9214,11391,9162,13084,13376,13154,7377,10168,12993,14789,8249,13025,11286,14159,10499
2021-11-02T13:10,12248,14078,8260,15900,11307,10921,13550,10247,10476,14190,15272,8507,11268,14720,13793,7325,11271,9223,14393,11032
2021-11-02T13:15,10024,10021,10224,10987,13566,8099,13134,11761,12322,16055,15106,11718,12906,10119,13819,6629,10913,11392,12464,13547
2021-11-02T13:20,10096,12249,7118,14421,8935,7015,13589,8955,10147,13021,14840,11522,12477,7863,12113,4012,9212,9186,15207,11630
2021-11-02T13:25,12925,10392,11949,16347,13764,9918,12899,10167,9243,15724,13886,7567,12512,12424,11644,6677,9540,9895,15843,10621
2021-11-02T13:30,12028,15566,9243,11695,11556,11716,13710,10650,12260,16530,12840,11418,13216,12442,13820,7941,9269,12357,11454,11503
2021-11-02T13:35,10786,14257,8554,14924,11788,10570,11522,11597,13105,17400,13299,12796,10684,11544,10989,9754,10984,13663,13872,12139
2021-11-02T13:40,11243,11842,8452,10101,9813,11684,14303,10386,10700,15078,13604,10254,10910,8146,12284,8250,9977,9177,15524,7499
2021-11-02T13:45,11685,13717,10792,15404,10488,12001,11125,12796,13905,12889,14841,9850,12737,14218,11713,6062,7869,11835,13715,10704
2021-11-02T13:50,13079,13997,8416,13111,10499,9232,12171,10314,10713,16329,15025,12681,10293,13431,12025,10314,7062,12197,16178,10711
2021-11-02T13:55,9056,13976,9607,13524,13054,10902,14078,8772,11155,10724,14594,9946,9203,10331,11997,7566,9739,9725,10865,9512
2021-11-02T14:00,11182,15174,9051,14715,10495,9648,12485,10731,13340,12201,16013,9420,12965,15380,11640,7638,8950,11198,15486,9998
2021-11-02T14:05,8104,12753,7650,13203,12827,11017,12031,10577,12121,11647,17221,9447,8479,12878,11072,11080,10498,11798,13165,14147
2021-11-02T14:10,14314,13559,11020,13256,14010,12440,13567,12048,12262,15733,14482,7787,10402,12863,11195,8424,9939,9493,13976,8355
2021-11-02T14:15,11701,8943,8938,13406,13419,9840,12074,8042,12346,12158,13689,10599,14133,12714,10956,5716,10457,11507,15720,11043
2021-11-02T14:20,14064,12624,11323,12732,0,8765,10494,11297,11364,15844,15438,8346,11314,14233,14542,7933,10930,11866,13154,9905
2021-11-02T14:25,9797,11501,11001,12294,9658,8784,14287,11044,12454,10473,15127,8630,15225,13152,12021,8349,9113,10489,13957,13410
2021-11-02T14:30,10930,12504,9037,16577,9856,11877,10466,10098,11010,14482,13832,12170,10139,16684,10564,7661,8188,14426,11969,10238
2021-11-02T14:35,11801,12542,10978,13480,11523,7873,12354,9784,10825,11914,14106,11551,12226,9134,11186,9053,9464,12121,14297,11227
2021-11-02T14:40,10838,14349,9269,12848,14328,11878,14382,9746,12476,15756,11173,10325,13999,13547,15438,7262,11403,10628,12203,11749
2021-11-02T14:45,12576,14474,11946,13647,14064,12767,14606,12319,12144,13648,13368,8763,11853,11090,11093,8139,12042,11194,11237,9566
2021-11-02T14:50,11814,16748,11846,13878,14839,6073,13158,9941,13482,11303,12348,6721,11224,11503,12012,7877,9953,12451,14789,9819
2021-11-02T14:55,11716,15274,9465,10196,10699,8316,10177,12426,12414,14692,12935,9133,9301,11110,13476,8193,10172,9760,15051,9460
2021-11-02T15:00,12417,14057,8573,14150,13673,10728,11591,10825,15225,16726,16162,11117,8868,8700,10259,6779,10385,10695,13209,14400
2021-11-02T15:05,11416,11520,9166,14288,13971,11320,13669,13159,12071,14770,14849,11738,11266,12268,12929,9359,9977,11650,16418,8458
2021-11-02T15:10,11858,10906,8238,14670,13776,11995,9671,14002,12942,12117,14847,11806,8502,14908,8999,8994,9049,10950,13413,11380
2021-11-02T15:15,10922,13181,9334,10631,12653,10713,13019,11228,10516,11642,16785,12017,12191,12694,12678,9100,10454,14102,16767,9063
2021-11-02T15:20,13069,10823,6940,11642,11306,10619,11993,11872,13424,0,13213,8933,11673,14627,12476,10375,11345,9835,14917,9794
2021-11-02T15:25,9576,12282,9362,11782,10979,9317,13107,9220,13866,11501,11574,12250,11643,10500,14878,8808,13675,9156,14076,10055
2021-11-02T15:30,14460,17499,10843,14615,12324,11484,12028,8514,12953,15237,18017,9889,11915,14833,15964,7425,9938,11538,13848,9763
2021-11-02T15:35,8633,13319,10437,11373,10356,9208,11850,8588,9097,14320,15513,9319,11553,12462,11632,6958,8414,10335,15576,10234
2021-11-02T15:40,9855,11345,12102,13448,13137,9804,12610,12381,12017,14950,15323,8981,10425,11920,9772,8018,11062,12124,11838,11815
2021-11-02T15:45,12283,16908,7939,15642,0,8678,13070,10802,13632,11916,13974,0,9656,12133,13134,9014,9029,10843,14073,11144
2021-11-02T15:50,12081,12030,9604,16260,10265,11001,13742,8320,13825,13222,13624,10671,11654,11148,11602,7902,11109,12459,13095,9348
2021-11-02T15:55,11371,12542,8751,12714,11654,8796,13527,8743,11247,11331,14702,8394,11521,10479,12255,6826,8754,12430,12934,11116
2021-11-02T16:00,11866,15452,10948,14263,9664,9575,15406,8932,11957,12929,11878,9043,9758,13013,15794,6698,10328,11440,13348,10576
2021-11-02T16:05,11422,13882,9494,11058,11789,10245,13372,10884,13390,14284,16013,13314,11877,15950,12961,8596,11287,9606,10779,10376
2021-11-02T16:10,10582,0,10321,15519,14128,11632,12364,9907,9521,12394,15143,9820,9762,10621,13860,8732,9095,10465,15723,7564
2021-11-02T16:15,11148,14080,10760,14243,12360,9392,13069,8591,13436,13656,12825,7310,10552,8504,12119,8087,13186,9410,14769,8551
2021-11-02T16:20,11582,12224,10236,13088,14672,9744,13091,10311,12217,14789,16252,10299,9528,11369,11264,7726,11293,11279,13879,9769
2021-11-02T16:25,11462,16888,6732,15290,12077,8591,11314,12815,10896,12119,15750,11345,0,10695,11059,5756,12676,12779,13040,10354
2021-11-02T16:30,11305,12386,10906,12351,11453,8190,12480,9366,12474,12798,11226,8573,11922,11746,13768,6909,10076,10529,13336,9028
2021-11-02T16:35,13702,11520,9295,14589,12447,9422,9759,11760,13397,14161,16924,7655,12165,12257,10834,9330,11006,11547,14870,12420
2021-11-02T16:40,12364,16316,10229,12137,13318,7344,11586,8881,14498,15570,12407,9861,10310,11004,10911,8138,12826,12183,12453,11351
2021-11-02T16:45,11439,14844,12174,9822,11773,10151,11180,10742,11773,12481,15512,10459,8628,12023,9446,7723,8603,12208,12295,9431
2021-11-02T16:50,11385,12675,9149,14205,14063,7906,12589,9481,10236,11257,16756,10617,10074,15290,13416,6500,9094,14130,13800,10256
2021-11-02T16:55,10015,14757,8905,12598,11997,9476,12420,11075,13050,12527,13841,11213,9821,14079,13300,10022,7616,11317,13880,8103
2021-11-02T17:00,13409,15236,9339,14450,10508,9116,12026,9671,13265,10936,16436,8537,12158,14686,12304,6563,9484,8528,14285,10399
2021-11-02T17:05,12997,13841,9361,15959,11558,10354,13566,9441,12869,13625,14025,11544,11145,8863,13307,8018,10611,10510,13984,8460
2021-11-02T17:10,9962,11767,8004,13732,14678,9964,14626,8943,9951,13136,13888,9101,11164,12835,12037,7308,9660,11769,13900,10502
2021-11-02T17:15,12218,15948,8789,15131,11487,10155,11700,10752,9841,12974,18440,8862,12258,9874,12109,7721,9564,11965,13924,11393
2021-11-02T17:20,12411,14547,10573,16676,11696,9028,10487,10821,12634,13390,16597,9144,11508,10420,13266,7292,9181,11254,11626,11413
2021-11-02T17:25,8543,11727,11600,14219,12355,9446,11742,14250,12632,16303,13838,7993,9643,12509,14198,7615,12257,9905,16455,11618
2021-11-02T17:30,11583,12412,11235,15840,12915,11948,10872,9998,12130,12467,15788,10718,9269,11064,14578,5291,11627,9208,13931,11391
2021-11-02T17:35,11001,9802,9595,16083,10720,10921,15009,10833,12583,14938,14501,12330,11790,11660,16024,7930,11319,12857,12105,9240
